PostIndex,Topic,Emotion,AudioFormat,VideoFormat,Language
1010,Dance,affection,self-spoken-monologues,self-shot,Bengali
1038,Dance,happy,lip-syncing,reaction videos,Bengali
1045,Dance,happy,lip-syncing,self-shot,Bengali
1049,Dance,affection,background-song-with-lyrics,collab,Bengali
1066,Dance,happy,background-song-with-lyrics,self-shot,Bengali
1071,Dance,happy,lip-syncing,self-shot,Bengali
1079,Dance,happy,lip-syncing,self-shot,Bengali
1086,Dance,affection,self-spoken-monologues,special-effects,Bengali
1088,Dance,neutral,lip-syncing,movie/tv-show,Bengali
1117,Dance,happy,lip-syncing,collab,Bengali
1128,Dance,happy,lip-syncing,collab,Bengali
1161,Dance,happy,lip-syncing,special-effects,Bengali
1162,Dance,happy,lip-syncing,self-shot,Bengali
1194,Dance,happy,lip-syncing,reaction videos,Bengali
1228,Dance,happy,lip-syncing,special-effects,Bengali
1232,Dance,happy,lip-syncing,self-shot,Bengali
1254,Dance,happy,lip-syncing,special-effects,Bengali
1261,Dance,happy,lip-syncing,collab,Bengali
1263,Dance,happy,lip-syncing,self-shot,Bengali
1355,Dance,happy,background-song-with-lyrics,collab,Bengali
1370,Dance,happy,background-song-with-lyrics,self-shot,Bengali
1381,Dance,happy,lip-syncing,self-shot,Bengali
1409,Dance,happy,lip-syncing,reaction videos,Bengali
1440,Dance,affection,self-spoken-monologues,self-shot,Bengali
1466,Dance,happy,lip-syncing,collab,Bengali
1473,Dance,happy,lip-syncing,reaction videos,Bengali
1540,Dance,happy,lip-syncing,special-effects,Bengali
1586,Dance,happy,lip-syncing,self-shot,Bengali
1637,Dance,happy,lip-syncing,collab,Bengali
1645,Dance,affection,self-spoken-monologues,self-shot,Bengali
1654,Dance,happy,lip-syncing,self-shot,Bengali
1663,Dance,happy,lip-syncing,reaction videos,Bengali
1668,Dance,happy,lip-syncing,videos-text-special-effects,Bengali
1708,Dance,happy,lip-syncing,special-effects,Bengali
1714,Dance,happy,lip-syncing,self-shot,Bengali
1753,Dance,happy,lip-syncing,special-effects,Bengali
1757,Dance,happy,lip-syncing,self-shot,Bengali
1764,Dance,happy,lip-syncing,self-shot,Bengali
1792,Dance,happy,lip-syncing,self-shot,Bengali
1830,Dance,happy,lip-syncing,self-shot,Bengali
1849,Dance,happy,background-song-with-lyrics,collab,Bengali
1863,Dance,happy,lip-syncing,reaction videos,Bengali
1864,Dance,happy,background-song-with-lyrics,reaction videos,Bengali
1891,Dance,affection,self-spoken-monologues,self-shot,Bengali
1916,Dance,happy,self-spoken-monologues,special-effects,Bengali
1920,Dance,happy,instrumental,reaction videos,Bengali
1930,Dance,happy,instrumental,reaction videos,Bengali
1935,Dance,happy,lip-syncing,collab,Bengali
1937,Dance,happy,self-spoken-monologues,reaction videos,Bengali
1938,Dance,happy,lip-syncing,reaction videos,Bengali
1961,Dance,happy,lip-syncing,collab,Bengali
1983,Dance,happy,lip-syncing,collab,Bengali
2006,Dance,happy,lip-syncing,reaction videos,Bengali
2026,Dance,happy,lip-syncing,collab,Bengali
2030,Dance,happy,lip-syncing,reaction videos,Bengali
2058,Dance,happy,background-song-with-lyrics,reaction videos,Bengali
2079,Dance,happy,lip-syncing,reaction videos,Bengali
2082,Dance,happy,background-song-with-lyrics,slideshow,Bengali
2088,Dance,happy,lip-syncing,reaction videos,Bengali
2100,Dance,happy,lip-syncing,reaction videos,Bengali
2104,Dance,happy,background-song-with-lyrics,collab,Bengali
2128,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2140,Dance,happy,lip-syncing,special-effects,Bhojpuri
2196,Dance,happy,lip-syncing,videos-text-special-effects,Bhojpuri
2213,Dance,neutral,background-song-with-lyrics,self-shot,Bhojpuri
2239,Dance,happy,lip-syncing,special-effects,Bhojpuri
2348,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2386,Dance,anger,lip-syncing,self-shot,Bhojpuri
2405,Dance,happy,lip-syncing,self-shot,Bhojpuri
2408,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2415,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2426,Dance,happy,lip-syncing,self-shot,Bhojpuri
2462,Dance,happy,lip-syncing,self-shot,Bhojpuri
2464,Dance,happy,lip-syncing,special-effects,Bhojpuri
2469,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2487,Dance,happy,background-song-with-lyrics,special-effects,Bhojpuri
2490,Dance,happy,lip-syncing,self-shot,Bhojpuri
2505,Dance,happy,lip-syncing,self-shot,Bhojpuri
2535,Dance,happy,lip-syncing,self-shot,Bhojpuri
2618,Dance,happy,self-spoken-monologues,self-shot,Bhojpuri
2620,Dance,happy,lip-syncing,self-shot,Bhojpuri
2630,Dance,neutral,background-song-with-lyrics,self-shot,Bhojpuri
2653,Dance,happy,lip-syncing,special-effects,Bhojpuri
2685,Dance,happy,lip-syncing,self-shot,Bhojpuri
2691,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2704,Dance,happy,background-song-with-lyrics,reaction videos,Bhojpuri
2742,Dance,happy,lip-syncing,self-shot,Bhojpuri
2769,Dance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2785,Dance,happy,lip-syncing,self-shot,Bhojpuri
2803,Dance,happy,lip-syncing,special-effects,Bhojpuri
2804,Dance,happy,lip-syncing,self-shot,Bhojpuri
2811,Dance,happy,lip-syncing,self-shot,Bhojpuri
2848,Dance,happy,lip-syncing,self-shot,Bhojpuri
2855,Dance,happy,lip-syncing,self-shot,Bhojpuri
2887,Dance,neutral,background-song-with-lyrics,self-shot,Bhojpuri
2902,Dance,happy,lip-syncing,self-shot,Bhojpuri
2965,Dance,happy,lip-syncing,self-shot,Gujarati
2981,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
2996,Dance,happy,lip-syncing,self-shot,Gujarati
3007,Dance,happy,lip-syncing,reaction videos,Gujarati
3015,Dance,happy,background-song-with-lyrics,videos-with-text,Gujarati
3058,Dance,happy,background-song-with-lyrics,videos-with-text,Gujarati
3059,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3111,Dance,happy,lip-syncing,self-shot,Gujarati
3131,Dance,happy,lip-syncing,self-shot,Gujarati
3140,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3150,Dance,happy,lip-syncing,collab,Gujarati
3199,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3214,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3215,Dance,happy,lip-syncing,self-shot,Gujarati
3224,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3285,Dance,happy,background-song-with-lyrics,collab,Gujarati
3302,Dance,happy,background-song-with-lyrics,collab,Gujarati
3323,Dance,happy,lip-syncing,reaction videos,Gujarati
3341,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3357,Dance,surprise,background-song-with-lyrics,self-shot,Gujarati
3414,Dance,happy,lip-syncing,collab,Gujarati
3426,Dance,happy,background-song-with-lyrics,self-shot,Gujarati
3457,Dance,happy,background-song-with-lyrics,reaction videos,Gujarati
3465,Dance,happy,instrumental,reaction videos,Gujarati
3476,Dance,happy,lip-syncing,self-shot,Gujarati
1005,Couple Romance,neutral,lip-syncing,collab,Bengali
1012,Couple Romance,neutral,lip-syncing,collab,Bengali
1023,Couple Romance,affection,lip-syncing,self-shot,Bengali
1024,Couple Romance,happy,lip-syncing,collab,Bengali
1028,Couple Romance,affection,lip-syncing,special-effects,Bengali
1034,Couple Romance,neutral,background-song-with-lyrics,slideshow,Bengali
1042,Couple Romance,affection,self-spoken-monologues,videos-text-special-effects,Bengali
1051,Couple Romance,affection,lip-syncing,self-shot,Bengali
1052,Couple Romance,happy,lip-syncing,collab,Bengali
1054,Couple Romance,affection,lip-syncing,collab,Bengali
1077,Couple Romance,affection,lip-syncing,special-effects,Bengali
1078,Couple Romance,affection,lip-syncing,collab,Bengali
1083,Couple Romance,affection,lip-syncing,collab,Bengali
1098,Couple Romance,affection,lip-syncing,self-shot,Bengali
1103,Couple Romance,affection,background-song-with-lyrics,self-shot,Bengali
1110,Couple Romance,affection,lip-syncing,reaction videos,Bengali
1115,Couple Romance,affection,lip-syncing,special-effects,Bengali
1127,Couple Romance,affection,lip-syncing,collab,Bengali
1132,Couple Romance,affection,lip-syncing,self-shot,Bengali
1142,Couple Romance,affection,background-song-with-lyrics,slideshow,Bengali
1146,Couple Romance,affection,lip-syncing,collab,Bengali
1170,Couple Romance,affection,lip-syncing,collab,Bengali
1174,Couple Romance,happy,lip-syncing,special-effects,Bengali
1186,Couple Romance,affection,background-song-with-lyrics,slideshow,Bengali
1195,Couple Romance,happy,lip-syncing,special-effects,Bengali
1197,Couple Romance,happy,background-song-with-lyrics,self-shot,Bengali
1200,Couple Romance,affection,lip-syncing,self-shot,Bengali
1210,Couple Romance,affection,lip-syncing,self-shot,Bengali
1221,Couple Romance,happy,lip-syncing,collab,Bengali
1229,Couple Romance,affection,lip-syncing,self-shot,Bengali
1231,Couple Romance,affection,lip-syncing,collab,Bengali
1243,Couple Romance,happy,lip-syncing,collab,Bengali
1253,Couple Romance,affection,lip-syncing,self-shot,Bengali
1258,Couple Romance,affection,lip-syncing,videos-text-special-effects,Bengali
1270,Couple Romance,affection,lip-syncing,collab,Bengali
1276,Couple Romance,affection,lip-syncing,collab,Bengali
1280,Couple Romance,affection,lip-syncing,self-shot,Bengali
1281,Couple Romance,affection,lip-syncing,collab,Bengali
1315,Couple Romance,affection,background-song-with-lyrics,special-effects,Bengali
1316,Couple Romance,affection,lip-syncing,self-shot,Bengali
1319,Couple Romance,happy,background-song-with-lyrics,self-shot,Bengali
1320,Couple Romance,affection,lip-syncing,collab,Bengali
1321,Couple Romance,affection,lip-syncing,self-shot,Bengali
1323,Couple Romance,affection,background-song-with-lyrics,special-effects,Bengali
1328,Couple Romance,happy,lip-syncing,self-shot,Bengali
1333,Couple Romance,happy,background-song-with-lyrics,special-effects,Bengali
1342,Couple Romance,happy,background-song-with-lyrics,self-shot,Bengali
1347,Couple Romance,affection,lip-syncing,collab,Bengali
1350,Couple Romance,confidence,lip-syncing,collab,Bengali
1362,Couple Romance,affection,background-song-with-lyrics,videos-text-special-effects,Bengali
1372,Couple Romance,affection,lip-syncing,reaction videos,Bengali
1378,Couple Romance,happy,lip-syncing,self-shot,Bengali
1383,Couple Romance,happy,lip-syncing,reaction videos,Bengali
1384,Couple Romance,happy,lip-syncing,reaction videos,Bengali
1405,Couple Romance,affection,lip-syncing,collab,Bengali
1406,Couple Romance,happy,lip-syncing,self-shot,Bengali
1408,Couple Romance,affection,lip-syncing,special-effects,Bengali
1412,Couple Romance,happy,lip-syncing,collab,Bengali
1421,Couple Romance,affection,background-song-with-lyrics,self-shot,Bengali
1422,Couple Romance,affection,lip-syncing,collab,Bengali
1433,Couple Romance,affection,lip-syncing,collab,Bengali
1445,Couple Romance,happy,lip-syncing,collab,Bengali
1458,Couple Romance,affection,lip-syncing,self-shot,Bengali
1484,Couple Romance,affection,lip-syncing,collab,Bengali
1489,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1494,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1498,Couple Romance,neutral,background-song-with-lyrics,animation,Bengali
1501,Couple Romance,affection,lip-syncing,collab,Bengali
1503,Couple Romance,affection,lip-syncing,collab,Bengali
1507,Couple Romance,happy,lip-syncing,self-shot,Bengali
1515,Couple Romance,affection,lip-syncing,self-shot,Bengali
1528,Couple Romance,affection,lip-syncing,collab,Bengali
1533,Couple Romance,affection,lip-syncing,collab,Bengali
1547,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1552,Couple Romance,happy,lip-syncing,collab,Bengali
1560,Couple Romance,neutral,lip-syncing,collab,Bengali
1563,Couple Romance,affection,lip-syncing,special-effects,Bengali
1569,Couple Romance,affection,lip-syncing,self-shot,Bengali
1576,Couple Romance,affection,lip-syncing,self-shot,Bengali
1592,Couple Romance,affection,background-song-with-lyrics,self-shot,Bengali
1600,Couple Romance,affection,lip-syncing,self-shot,Bengali
1615,Couple Romance,affection,background-song-with-lyrics,self-shot,Bengali
1624,Couple Romance,affection,background-song-with-lyrics,special-effects,Bengali
1625,Couple Romance,affection,lip-syncing,special-effects,Bengali
1626,Couple Romance,happy,background-song-with-lyrics,slideshow,Bengali
1649,Couple Romance,happy,lip-syncing,collab,Bengali
1657,Couple Romance,happy,lip-syncing,collab,Bengali
1658,Couple Romance,happy,lip-syncing,self-shot,Bengali
1659,Couple Romance,affection,lip-syncing,collab,Bengali
1674,Couple Romance,affection,lip-syncing,special-effects,Bengali
1676,Couple Romance,affection,background-song-with-lyrics,special-effects,Bengali
1679,Couple Romance,affection,lip-syncing,collab,Bengali
1685,Couple Romance,affection,lip-syncing,self-shot,Bengali
1696,Couple Romance,happy,lip-syncing,videos-with-text,Bengali
1698,Couple Romance,happy,lip-syncing,collab,Bengali
1701,Couple Romance,affection,lip-syncing,collab,Bengali
1705,Couple Romance,affection,lip-syncing,special-effects,Bengali
1720,Couple Romance,happy,lip-syncing,self-shot,Bengali
1726,Couple Romance,affection,lip-syncing,self-shot,Bengali
1727,Couple Romance,happy,lip-syncing,reaction videos,Bengali
1733,Couple Romance,happy,lip-syncing,reaction videos,Bengali
1740,Couple Romance,affection,lip-syncing,special-effects,Bengali
1755,Couple Romance,happy,lip-syncing,reaction videos,Bengali
1756,Couple Romance,affection,lip-syncing,collab,Bengali
1769,Couple Romance,neutral,background-song-with-lyrics,slideshow,Bengali
1787,Couple Romance,happy,background-song-with-lyrics,special-effects,Bengali
1791,Couple Romance,affection,lip-syncing,collab,Bengali
1797,Couple Romance,affection,background-song-with-lyrics,movie/tv-show,Bengali
1800,Couple Romance,affection,lip-syncing,self-shot,Bengali
1802,Couple Romance,affection,background-song-with-lyrics,animation,Bengali
1805,Couple Romance,affection,lip-syncing,self-shot,Bengali
1816,Couple Romance,affection,background-song-with-lyrics,self-shot,Bengali
1818,Couple Romance,affection,lip-syncing,collab,Bengali
1821,Couple Romance,affection,lip-syncing,self-shot,Bengali
1825,Couple Romance,affection,lip-syncing,self-shot,Bengali
1831,Couple Romance,affection,lip-syncing,collab,Bengali
1844,Couple Romance,affection,lip-syncing,collab,Bengali
1845,Couple Romance,happy,background-song-with-lyrics,special-effects,Bengali
1850,Couple Romance,affection,lip-syncing,self-shot,Bengali
1867,Couple Romance,affection,lip-syncing,special-effects,Bengali
1872,Couple Romance,affection,background-song-with-lyrics,slideshow,Bengali
1885,Couple Romance,affection,lip-syncing,collab,Bengali
1889,Couple Romance,affection,lip-syncing,self-shot,Bengali
1892,Couple Romance,affection,lip-syncing,collab,Bengali
1893,Couple Romance,affection,background-song-with-lyrics,image,Bengali
1908,Couple Romance,affection,lip-syncing,collab,Bengali
1909,Couple Romance,happy,lip-syncing,collab,Bengali
1911,Couple Romance,affection,lip-syncing,collab,Bengali
1913,Couple Romance,affection,lip-syncing,collab,Bengali
1922,Couple Romance,affection,lip-syncing,collab,Bengali
1923,Couple Romance,affection,lip-syncing,collab,Bengali
1924,Couple Romance,happy,background-song-with-lyrics,reaction videos,Bengali
1928,Couple Romance,affection,background-song-with-lyrics,special-effects,Bengali
1929,Couple Romance,affection,lip-syncing,self-shot,Bengali
1932,Couple Romance,happy,self-spoken-dialogues,reaction videos,Bengali
1934,Couple Romance,affection,lip-syncing,videos-with-text,Bengali
1936,Couple Romance,affection,lip-syncing,collab,Bengali
1941,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1943,Couple Romance,affection,lip-syncing,self-shot,Bengali
1944,Couple Romance,happy,background-song-with-lyrics,collab,Bengali
1945,Couple Romance,affection,lip-syncing,collab,Bengali
1950,Couple Romance,happy,lip-syncing,collab,Bengali
1952,Couple Romance,happy,lip-syncing,collab,Bengali
1954,Couple Romance,happy,lip-syncing,collab,Bengali
1963,Couple Romance,happy,lip-syncing,collab,Bengali
1968,Couple Romance,affection,lip-syncing,collab,Bengali
1969,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1975,Couple Romance,affection,lip-syncing,collab,Bengali
1976,Couple Romance,affection,lip-syncing,collab,Bengali
1977,Couple Romance,affection,lip-syncing,collab,Bengali
1978,Couple Romance,happy,background-song-with-lyrics,special-effects,Bengali
1980,Couple Romance,affection,background-song-with-lyrics,reaction videos,Bengali
1981,Couple Romance,affection,lip-syncing,collab,Bengali
1982,Couple Romance,happy,lip-syncing,collab,Bengali
1985,Couple Romance,affection,lip-syncing,collab,Bengali
1987,Couple Romance,affection,lip-syncing,collab,Bengali
1990,Couple Romance,happy,lip-syncing,self-shot,Bengali
1992,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1993,Couple Romance,happy,lip-syncing,collab,Bengali
1994,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
1995,Couple Romance,affection,lip-syncing,collab,Bengali
2001,Couple Romance,affection,lip-syncing,reaction videos,Bengali
2003,Couple Romance,affection,lip-syncing,collab,Bengali
2008,Couple Romance,affection,lip-syncing,collab,Bengali
2010,Couple Romance,affection,lip-syncing,collab,Bengali
2012,Couple Romance,affection,lip-syncing,collab,Bengali
2014,Couple Romance,happy,background-song-with-lyrics,image,Bengali
2015,Couple Romance,affection,lip-syncing,collab,Bengali
2016,Couple Romance,neutral,lip-syncing,reaction videos,Bengali
2018,Couple Romance,affection,lip-syncing,collab,Bengali
2022,Couple Romance,confidence,lip-syncing,collab,Bengali
2025,Couple Romance,affection,lip-syncing,collab,Bengali
2033,Couple Romance,affection,lip-syncing,reaction videos,Bengali
2035,Couple Romance,affection,lip-syncing,collab,Bengali
2037,Couple Romance,affection,lip-syncing,collab,Bengali
2038,Couple Romance,happy,lip-syncing,collab,Bengali
2039,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
2040,Couple Romance,affection,lip-syncing,collab,Bengali
2043,Couple Romance,affection,lip-syncing,reaction videos,Bengali
2045,Couple Romance,anger,background-song-with-lyrics,reaction videos,Bengali
2046,Couple Romance,affection,lip-syncing,collab,Bengali
2053,Couple Romance,affection,lip-syncing,collab,Bengali
2057,Couple Romance,affection,lip-syncing,collab,Bengali
2059,Couple Romance,affection,lip-syncing,collab,Bengali
2063,Couple Romance,affection,lip-syncing,collab,Bengali
2065,Couple Romance,affection,lip-syncing,collab,Bengali
2066,Couple Romance,affection,lip-syncing,collab,Bengali
2073,Couple Romance,happy,lip-syncing,reaction videos,Bengali
2074,Couple Romance,happy,lip-syncing,collab,Bengali
2078,Couple Romance,neutral,background-song-with-lyrics,reaction videos,Bengali
2085,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
2087,Couple Romance,affection,background-song-with-lyrics,videos-text-special-effects,Bengali
2096,Couple Romance,happy,lip-syncing,reaction videos,Bengali
2099,Couple Romance,affection,background-song-with-lyrics,collab,Bengali
2102,Couple Romance,affection,lip-syncing,reaction videos,Bengali
2105,Couple Romance,happy,lip-syncing,reaction videos,Bengali
2110,Couple Romance,affection,lip-syncing,collab,Bengali
2113,Couple Romance,happy,self-spoken-dialogues,self-shot,Bhojpuri
2119,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2163,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2202,Couple Romance,affection,background-song-with-lyrics,special-effects,Bhojpuri
2217,Couple Romance,happy,lip-syncing,special-effects,Bhojpuri
2231,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2237,Couple Romance,happy,self-spoken-monologues,self-shot,Bhojpuri
2244,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2246,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2251,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2259,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2260,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2272,Couple Romance,affection,lip-syncing,special-effects,Bhojpuri
2280,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2281,Couple Romance,neutral,background-song-with-lyrics,self-shot,Bhojpuri
2284,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2308,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2310,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2315,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2361,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2366,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2377,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2401,Couple Romance,happy,background-song-with-lyrics,special-effects,Bhojpuri
2404,Couple Romance,happy,self-spoken-dialogues,self-shot,Bhojpuri
2451,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2455,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2480,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2483,Couple Romance,affection,lip-syncing,collab,Bhojpuri
2502,Couple Romance,affection,lip-syncing,special-effects,Bhojpuri
2511,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2518,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2519,Couple Romance,affection,background-song-with-lyrics,special-effects,Bhojpuri
2528,Couple Romance,affection,lip-syncing,special-effects,Bhojpuri
2531,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2546,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2548,Couple Romance,affection,background-song-with-lyrics,videos-with-text,Bhojpuri
2555,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2581,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2583,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2589,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2595,Couple Romance,fear,background-song-with-lyrics,self-shot,Bhojpuri
2596,Couple Romance,happy,background-song-with-lyrics,videos-text-special-effects,Bhojpuri
2599,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2615,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2635,Couple Romance,neutral,lip-syncing,special-effects,Bhojpuri
2640,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2642,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2660,Couple Romance,confidence,background-song-with-lyrics,self-shot,Bhojpuri
2708,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2715,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2727,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2728,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2746,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2758,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2764,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2787,Couple Romance,neutral,background-song-with-lyrics,self-shot,Bhojpuri
2789,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2792,Couple Romance,happy,background-song-with-lyrics,special-effects,Bhojpuri
2817,Couple Romance,affection,background-song-with-lyrics,self-shot,Bhojpuri
2818,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2843,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2846,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2857,Couple Romance,confidence,lip-syncing,self-shot,Bhojpuri
2860,Couple Romance,happy,lip-syncing,self-shot,Bhojpuri
2881,Couple Romance,affection,lip-syncing,special-effects,Bhojpuri
2898,Couple Romance,happy,background-song-with-lyrics,self-shot,Bhojpuri
2908,Couple Romance,affection,lip-syncing,special-effects,Bhojpuri
2926,Couple Romance,affection,lip-syncing,self-shot,Bhojpuri
2960,Couple Romance,neutral,background-song-with-lyrics,reaction videos,Gujarati
2978,Couple Romance,happy,lip-syncing,reaction videos,Gujarati
2982,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
