PostIndex,Topic,Emotion,AudioFormat,VideoFormat,Language
2991,Couple Romance,affection,lip-syncing,collab,Gujarati
3002,Couple Romance,happy,lip-syncing,collab,Gujarati
3003,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
3008,Couple Romance,happy,background-song-with-lyrics,videos-text-special-effects,Gujarati
3022,Couple Romance,sad,background-song-with-lyrics,videos-text-special-effects,Gujarati
3038,Couple Romance,surprise,background-song-with-lyrics,videos-with-text,Gujarati
3083,Couple Romance,neutral,background-song-with-lyrics,self-shot,Gujarati
3091,Couple Romance,sad,background-song-with-lyrics,self-shot,Gujarati
3099,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
3117,Couple Romance,happy,lip-syncing,reaction videos,Gujarati
3122,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
3124,Couple Romance,neutral,lip-syncing,self-shot,Gujarati
3135,Couple Romance,affection,lip-syncing,collab,Gujarati
3146,Couple Romance,happy,background-song-with-lyrics,special-effects,Gujarati
3152,Couple Romance,happy,lip-syncing,self-shot,Gujarati
3160,Couple Romance,affection,lip-syncing,collab,Gujarati
3174,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
3184,Couple Romance,happy,background-song-with-lyrics,self-shot,Gujarati
3187,Couple Romance,anger,background-song-with-lyrics,special-effects,Gujarati
3188,Couple Romance,sad,lip-syncing,self-shot,Gujarati
1001,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1006,Heartbreak Romance,sad,lip-syncing,videos-text-special-effects,Bengali
1020,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1030,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1032,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1043,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1059,Heartbreak Romance,sad,background-song-with-lyrics,slideshow,Bengali
1075,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1080,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1081,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1082,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1125,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1135,Heartbreak Romance,happy,lip-syncing,special-effects,Bengali
1180,Heartbreak Romance,anger,lip-syncing,self-shot,Bengali
1198,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1208,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1213,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1224,Heartbreak Romance,happy,background-song-with-lyrics,videos-text-special-effects,Bengali
1236,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1240,Heartbreak Romance,sad,self-spoken-monologues,videos-text-special-effects,Bengali
1262,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1274,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1291,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1298,Heartbreak Romance,affection,background-song-with-lyrics,animation,Bengali
1304,Heartbreak Romance,anger,lip-syncing,reaction videos,Bengali
1325,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1326,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1331,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1344,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1348,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1352,Heartbreak Romance,happy,background-song-with-lyrics,videos-text-special-effects,Bengali
1354,Heartbreak Romance,sad,self-spoken-monologues,videos-text-special-effects,Bengali
1358,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1373,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1379,Heartbreak Romance,sad,self-spoken-monologues,videos-text-special-effects,Bengali
1382,Heartbreak Romance,sad,background-song-with-lyrics,reaction videos,Bengali
1390,Heartbreak Romance,sad,self-spoken-monologues,videos-text-special-effects,Bengali
1394,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1407,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1414,Heartbreak Romance,sad,self-spoken-monologues,self-shot,Bengali
1430,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1434,Heartbreak Romance,sad,background-song-with-lyrics,reaction videos,Bengali
1436,Heartbreak Romance,happy,background-song-with-lyrics,videos-text-special-effects,Bengali
1441,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bengali
1442,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1443,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1448,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1450,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1452,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1455,Heartbreak Romance,hatred,lip-syncing,special-effects,Bengali
1459,Heartbreak Romance,sad,lip-syncing,videos-text-special-effects,Bengali
1460,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1461,Heartbreak Romance,sad,self-spoken-monologues,videos-text-special-effects,Bengali
1475,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1487,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1516,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1543,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1558,Heartbreak Romance,sad,background-song-with-lyrics,collab,Bengali
1561,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1562,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1571,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1573,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1594,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1597,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1602,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1636,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1638,Heartbreak Romance,sad,self-sung-song,collab,Bengali
1647,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1660,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1662,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1666,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1675,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1678,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1693,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1719,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1723,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1724,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1728,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1731,Heartbreak Romance,sad,self-spoken-monologues,videos-with-text,Bengali
1744,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1746,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1763,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1772,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1779,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1781,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1784,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bengali
1804,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1817,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1840,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1846,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1847,Heartbreak Romance,sad,lip-syncing,self-shot,Bengali
1861,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1865,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
1871,Heartbreak Romance,sad,lip-syncing,videos-text-special-effects,Bengali
1879,Heartbreak Romance,sad,background-song-with-lyrics,videos-with-text,Bengali
1896,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1900,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1940,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1956,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
1957,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1970,Heartbreak Romance,sad,lip-syncing,special-effects,Bengali
1979,Heartbreak Romance,neutral,lip-syncing,reaction videos,Bengali
1989,Heartbreak Romance,sad,lip-syncing,collab,Bengali
1999,Heartbreak Romance,sad,lip-syncing,collab,Bengali
2020,Heartbreak Romance,sad,background-song-with-lyrics,collab,Bengali
2028,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
2031,Heartbreak Romance,sad,lip-syncing,collab,Bengali
2049,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
2072,Heartbreak Romance,sad,lip-syncing,reaction videos,Bengali
2075,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bengali
2086,Heartbreak Romance,sad,background-song-with-lyrics,collab,Bengali
2093,Heartbreak Romance,sad,background-song-with-lyrics,reaction videos,Bengali
2133,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2136,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2171,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2185,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2194,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2206,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2224,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2295,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2300,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2322,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2330,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2342,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2350,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2382,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2409,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2421,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2440,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2444,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2446,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2447,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2475,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2503,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2509,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Bhojpuri
2513,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2523,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2538,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2539,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2566,Heartbreak Romance,sad,background-song-with-lyrics,videos-with-text,Bhojpuri
2569,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2571,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2573,Heartbreak Romance,sad,background-song-with-lyrics,collab,Bhojpuri
2575,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2578,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2593,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2603,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2628,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2634,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2637,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2651,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2652,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2673,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2674,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2687,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2695,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2709,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2741,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2747,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2766,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2767,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2788,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2791,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2801,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Bhojpuri
2805,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2830,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2869,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2884,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2891,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2906,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2910,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2915,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2920,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2930,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2938,Heartbreak Romance,sad,lip-syncing,special-effects,Bhojpuri
2944,Heartbreak Romance,sad,background-song-with-lyrics,self-shot,Bhojpuri
2946,Heartbreak Romance,sad,lip-syncing,self-shot,Bhojpuri
2967,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Gujarati
2984,Heartbreak Romance,sad,background-song-with-lyrics,videos-text-special-effects,Gujarati
3004,Heartbreak Romance,sad,lip-syncing,self-shot,Gujarati
3005,Heartbreak Romance,sad,background-song-with-lyrics,special-effects,Gujarati
3019,Heartbreak Romance,sad,lip-syncing,reaction videos,Gujarati
3024,Heartbreak Romance,sad,lip-syncing,reaction videos,Gujarati
3047,Heartbreak Romance,sad,lip-syncing,collab,Gujarati
1008,Memes,happy,self-spoken-monologues,videos-with-text,Bengali
1018,Memes,happy,background-song-with-lyrics,movie/tv-show,Bengali
1111,Memes,happy,self-spoken-dialogues,movie/tv-show,Bengali
1185,Memes,happy,self-spoken-dialogues,movie/tv-show,Bengali
1463,Memes,happy,self-spoken-dialogues,special-effects,Bengali
1510,Memes,happy,self-spoken-dialogues,movie/tv-show,Bengali
2188,Memes,happy,self-spoken-monologues,special-effects,Bhojpuri
2279,Memes,happy,self-spoken-dialogues,videos-text-special-effects,Bhojpuri
2362,Memes,happy,self-spoken-monologues,videos-text-special-effects,Bhojpuri
2474,Memes,happy,self-spoken-monologues,videos-text-special-effects,Bhojpuri
2551,Memes,happy,background-song-with-lyrics,videos-text-special-effects,Bhojpuri
2582,Memes,happy,background-song-with-lyrics,special-effects,Bhojpuri
2698,Memes,happy,background-song-with-lyrics,videos-text-special-effects,Bhojpuri
2759,Memes,happy,self-spoken-dialogues,special-effects,Bhojpuri
2874,Memes,happy,lip-syncing,videos-with-text,Bhojpuri
2904,Memes,happy,lip-syncing,videos-text-special-effects,Bhojpuri
4312,Memes,happy,background-song-with-lyrics,special-effects,Haryanvi
4538,Memes,happy,lip-syncing,self-shot,Haryanvi
5245,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
5311,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
5381,Memes,happy,self-spoken-monologues,reaction videos,Hindi
5464,Memes,happy,self-sung-song,videos-text-special-effects,Hindi
5487,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
5512,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
5518,Memes,happy,background-song-with-lyrics,movie/tv-show,Hindi
5570,Memes,happy,background-song-with-lyrics,movie/tv-show,Hindi
5690,Memes,happy,background-song-with-lyrics,movie/tv-show,Hindi
5719,Memes,happy,background-song-with-lyrics,videos-text-special-effects,Hindi
6088,Memes,neutral,self-spoken-dialogues,videos-with-text,Hindi
6122,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
6161,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
6182,Memes,happy,self-spoken-monologues,videos-text-special-effects,Hindi
6237,Memes,happy,background-song-with-lyrics,videos-text-special-effects,Hindi
6280,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
6585,Memes,happy,self-spoken-monologues,special-effects,Hindi
6807,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
6946,Memes,happy,self-spoken-monologues,movie/tv-show,Hindi
6975,Memes,happy,self-spoken-monologues,movie/tv-show,Hindi
7035,Memes,happy,background-song-with-lyrics,animation,Hindi
7060,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
7106,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
7112,Memes,happy,self-spoken-monologues,movie/tv-show,Hindi
7288,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
7293,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
7306,Memes,happy,self-spoken-dialogues,movie/tv-show,Hindi
7344,Memes,happy,self-spoken-dialogues,videos-text-special-effects,Hindi
7360,Memes,neutral,background-song-with-lyrics,special-effects,Hindi
7402,Memes,happy,self-spoken-monologues,movie/tv-show,Hindi
1153,Pranks,happy,self-spoken-dialogues,self-shot,Bengali
1237,Pranks,happy,self-spoken-dialogues,videos-with-text,Bengali
1541,Pranks,happy,self-spoken-monologues,videos-with-text,Bengali
1910,Pranks,happy,self-spoken-dialogues,self-shot,Bengali
2095,Pranks,anger,self-spoken-dialogues,self-shot,Bengali
2123,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2149,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2165,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2176,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2195,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2232,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2252,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2269,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2299,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2305,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2312,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2344,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2353,Pranks,confusion,background-song-with-lyrics,self-shot,Bhojpuri
2354,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2363,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2372,Pranks,happy,self-spoken-monologues,videos-with-text,Bhojpuri
2374,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2376,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2454,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2465,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2472,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2506,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2507,Pranks,happy,self-sung-song,videos-with-text,Bhojpuri
2524,Pranks,happy,self-spoken-dialogues,special-effects,Bhojpuri
2558,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2609,Pranks,happy,background-song-with-lyrics,reaction videos,Bhojpuri
2643,Pranks,happy,self-spoken-dialogues,videos-with-text,Bhojpuri
2663,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2669,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2743,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2750,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2756,Pranks,happy,self-spoken-dialogues,videos-text-special-effects,Bhojpuri
2799,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
2934,Pranks,happy,background-song-with-lyrics,self-shot,Bhojpuri
3409,Pranks,neutral,background-song-with-lyrics,videos-with-text,Gujarati
4390,Pranks,happy,background-song-with-lyrics,videos-text-special-effects,Haryanvi
4469,Pranks,happy,self-spoken-dialogues,reaction videos,Haryanvi
4606,Pranks,happy,background-song-with-lyrics,self-shot,Haryanvi
4935,Pranks,happy,background-song-with-lyrics,self-shot,Haryanvi
5010,Pranks,happy,self-spoken-dialogues,self-shot,Haryanvi
5143,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5145,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5148,Pranks,happy,self-spoken-monologues,videos-text-special-effects,Hindi
5189,Pranks,confusion,background-song-with-lyrics,special-effects,Hindi
5217,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
5295,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5336,Pranks,happy,self-spoken-monologues,special-effects,Hindi
5341,Pranks,happy,self-spoken-monologues,videos-with-text,Hindi
5407,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
5411,Pranks,happy,background-song-with-lyrics,videos-with-text,Hindi
5427,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5449,Pranks,happy,self-spoken-monologues,special-effects,Hindi
5450,Pranks,happy,self-spoken-monologues,special-effects,Hindi
5453,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
5476,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5479,Pranks,happy,self-spoken-dialogues,videos-text-special-effects,Hindi
5485,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5486,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
5499,Pranks,happy,self-spoken-monologues,videos-text-special-effects,Hindi
5504,Pranks,happy,self-spoken-monologues,videos-with-text,Hindi
5547,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5551,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5594,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5597,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5598,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
5614,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5674,Pranks,happy,self-spoken-monologues,self-shot,Hindi
5709,Pranks,fear,background-song-with-lyrics,self-shot,Hindi
5721,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5782,Pranks,happy,noise,self-shot,Hindi
5809,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5848,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5907,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5908,Pranks,happy,self-spoken-dialogues,videos-with-text,Hindi
5910,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5913,Pranks,happy,self-spoken-dialogues,videos-text-special-effects,Hindi
5925,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
5930,Pranks,happy,self-spoken-dialogues,videos-with-text,Hindi
5940,Pranks,happy,self-spoken-dialogues,videos-with-text,Hindi
5945,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5949,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
5958,Pranks,happy,self-spoken-monologues,special-effects,Hindi
6016,Pranks,happy,self-sung-song,videos-text-special-effects,Hindi
6037,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
6091,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
6108,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
6109,Pranks,happy,background-song-with-lyrics,self-shot,Hindi
6112,Pranks,happy,background-song-with-lyrics,videos-with-text,Hindi
6117,Pranks,happy,self-spoken-dialogues,videos-with-text,Hindi
6185,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
6199,Pranks,happy,self-spoken-dialogues,reaction videos,Hindi
6203,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
6245,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
6274,Pranks,happy,self-spoken-dialogues,self-shot,Hindi
6304,Pranks,happy,self-spoken-dialogues,videos-with-text,Hindi
6315,Pranks,happy,self-spoken-monologues,videos-text-special-effects,Hindi
6320,Pranks,happy,self-spoken-monologues,videos-with-text,Hindi
6322,Pranks,happy,self-spoken-dialogues,special-effects,Hindi
6352,Pranks,happy,background-song-with-lyrics,videos-with-text,Hindi
6389,Pranks,happy,noise,self-shot,Hindi
